saya ke sini dengan membawa tamu , mereka senang dengan makanan di sini karena keunikan nya makan benar-benar beralaskan daun bukan piring . ada dapur terbuka di bagian belakang , menjadikan salah satu keunikan lainnya di sini . staff nya pun ramah-ramah . harga pun muat di kantong , tidak mahal , terjangkau .	positive
the kiosk masih menjadi pilihan favorit saya jika ada teman yang ingin mencoba makanan tradisional tanpa harus pergi ke tempat-tempat makan yang berbeda . pilihan menu di sini banyak ragam nya , selain makanan tradisional juga ada sedikit fusion dari makanan barat . harga juga tidak terlalu menguras kantong . terlebih kami suka suasana nya favorit saya : kiosk dago dan kualitas makanan yang prima . layanan di kiosk . lanjutan	positive
berharap dapat menikmati suguhan khas nasi goreng progo , ternyata jam sebelas belum bisa dipesan karena bahan nya masih dimasak , akhirnya memilih hidangan pengganti lain yang tersedia	positive
rasa steak yang enak dengan harga yang sangat reasonable . pilihan steak yang beragam dan semuanya enak .	positive
kafe di daerah dago pakar ini dapat dibilang menjual suasana , pemandangan kota bandung diwaktu malam / sore dari tinggian dago / ciburial yang sangat romantis serta sejuk dan segar nya udara bandung utara . menu makanan standar kafe makanan barat , indonesia , dan jepang porsi nya cukup besar . dibanding kafe sejenis di area ini , harga yang ditawarkan relatif lebih terjangkau .	positive
pak kurir jne nya sudah ikhlas .	positive
lapar di perjalanan jakarta - bandung , restoran ini menjadi salah satu pilihan tetap karena jenis menu , rasa dan harga yang sudah dapat diprediksi . makanan sudah siap saji sehingga tidak buang waktu menunggu proses memasak . favorit saya ayam pop .	positive
bubur nya pas . tidak encer dan tidak terlalu kental . ayam nya banyak . rasanya pas . gurih dan legit untuk isi perut di pagi hari .	positive
tidak gagal	positive
tempat boleh terletak di gang area perumahan yang dapat diakses dari jalanan sebelah istana plaza keren nya disebut ip , tapi makanan nya jangan ditanya . makanan yang dijual tidak terlalu beraneka ragam , ada nasi bakmoy yang sangat famous , ada juga nasi lengko yang patut dicoba .	positive
parkiran cukup luas dengan tambahan parkir di pinggir jalan yang terkoordinasi dengan baik . ruang restoran cukup luas dan nyaman , dan makanan nya : memuaskan ! ikan nya ada pilihan berup ikan hidup atau ikan segar yang disimpan di dalam peti es . menu kepiting meskipun saya tidak makan kepiting karena alasan agama , tapi kebetulan tiap ke sini , anggota tema selalu memesan kepiting nya sangat menggugah selera .	positive
bukan cuma janji , jokowi bisa merealisasikan ucapan nya , salut sama kerja presiden satu itu .	positive
warpas adalah singkatan dari warung pasta . menu nya tidak hanya pasta tetapi juga beberapa camilan seperti calamari . pizza nya pun beragam jenis , ada yang asin dan manis	positive
jumat malam , bandung diguyur hujan namun alhamdulillah ketika sampai dilokasi hujan pun reda . datang go show , karena tidak bisa reservasi diawal kami yang datang bersepuluh sedikit khawatir dengan ketersediaan tempat , dan kembali keberuntungan kami terpenuhi tanpa menunggu kami bisa langsung mendapatkan tempat di lantai 2 . pilihan menu chicken wing dan pizza ditemani dengan beberapa english tea , mango juice , lime . mantap .	positive
kampung daun merupakan tempat makan dengan suasana alam yang sejuk . terletakdi kabupaten bandung . suasana nya sangat menyenangkan sekali , di sekitar nya ditumbuhi pepohonan yang rindang , se olah olah berada di tengah hutan , dengan lingkungan yang teduh ditambah dengan suguhan makanan khas sunda yang rasanya ada pedas pedas nya menambah asik nya suasana . tidak hanya makanan nya , aneka minuman khas jawa barat pun ada .	positive
dengan interior bergaya ala belanda tempo dulu ini memang berada di daerah yang mempertahankan bentuk bangunan sejak era kolonial . restoran ini menyajikan masakan tionghua dan eropa peranakan yang khas . ada beberapa menu makanan yang direkomendasikan , antara lain , combo steak , nasi goreng spesial , kodok ala szechuan . aneka pizza nya juga enak . minuman yang harus dicoba adalah banana smothies .	positive
my favourite ! menu yang paling saya suka adalah modanyaki seafood dan salmon , rasa yang tidak bikin enek walau porsi nya banyak : wajib coba deh	positive
steak yang dihidangkan dari sisi ukuran dan kenikmatan berasa langsung ditambah saus steak nya yang kurang kental sesuai dengan harga	positive
resto yang berada di dago , sampai sana meja yang kami pesan tepat berada di lantai bawah dengan pemandangan kerlap kerlip cahaya lampu . untuk makanan prasmanan di resto ini cukup biasa tidak seenak untuk pesanan ala carte .	positive
tempat ini sungguh sangat mengasyikkan . terkahir ke sini saya bersama rekan rekan dan tamu kantor untuk bersantap malam di sini . mungkin ada sekitar 30 orang dan tempat nya cukup tidak kurang satu apa pun , pelayanan nya pun sangat baik . makanan nya enak-enak , terutama pizza nya dan banana pancake nya pun mantap ! selain makanan , tempat nya pun sungguh sangat terjangkau karena berada di tengah tengah kota .	positive
setiap ke dago bandung rasanya belum lengkap bila belum mengunjungi tempat ini . suasa nya yang romantis dan makan nya yang enak membuat ingin datang kembali . lokasi yang berada di tebing dago membuat terlihat pemandangan kota bandung . pilihlah posisi duduk di luar yang menghadap pemandangan bandung . porsi makanan nya banyak dan rasanya enak sehingga tidak rugi walaupun harus membayar lebih . lokasi nya cukup mudah .	positive
masakan average tetapi lokasi amat cantik . air terjun kotor pollution . makanan lambat sampai dan mahal .	positive
sangat bagus pemandangan dari lantai 18 the trans luxury hotel , cocok untuk merayakan acara istimewa dengan orang-orang yang teristimewa . makanan yang disajikan pun sangat enak mulai dari appetizer , main course dan makanan penutup tidak ada yang mengecewakan . pelayanan yang ramah semakin membuat tempat ini menyenangkan . ada skywalk juga , buat saya yang takut ketinggian jadi pengalaman yang seru dan menengangkan ketika mencoba .	positive
resto ini menyediakan menu makanan rumahan . garang asam iga sapi contoh nya , diolah dan dira mu dalam garam asem yang segar sehingga menghasilkan cita rasa yang asam manis . garang asam iga sapi disajikan dalam panci kecil dengan api kecil di bawah nya sehingga selalu dalam keadaan panas . nasi goreng yang disajikan dengan irisan daging ayam , telur dadar , udang goreng tepung dan irisan daging . saya suka sekali .	positive
saya mengunjungi the kiosk yang berada di cihampelas walk , manakala saya dan rekan bingung mencari masakan khas sunda atau tradisional berupa ikan goreng atau bakar . setelah bertanya kepada salah seorang sekuriti akhirnya kami ditunjukkan the kiosk . dengan konsep tempat duduk seperti ayunan membuat saya makin tertarik untuk memilih makan di tempat ini . menu yang ditawarkan sangat variatif apalagi ada beberapa . lanjutan	positive
berkesempatan menikmati santap pagi dikarenakan sedang menginap di hotel padma bandung . sebagai pengunjung baru seperti saya dan mungkin yang lainnya barangkali akan antusias terhadap suasana santap pagi yang diwarnai dengan pemandangan dari sisi timur , karena dari sisi tersebut terdapat keindahan bangunan hotel berikut kolam renang - nya , selain itu juga terdapat barisan bukit dan pegunungan akan menambah keinginan untuk berfoto ria	positive
mi senang nya enak , paikut nya biasa saja . pesan bubur tapi sudah kehabisan padahal baru jam 9:30 pagi . ruangan cukup pengap karena tidak semua ac dinyalakan . harga kategori medium , tidak murah dan tidak terlalu tinggi .	positive
suasana nyaman , harga terjangkau , rasa enak , sedia kursi bayi , kamar mandi bersih , ada musala , pegawai ramah , setelah pesan makanan keluar agak lama , tempat parkir tidak terlalu luas .	positive
secara makanan sangat simple . jualan indomie doang . dan roti bakar . tapi interior nya nyaman , ditambah banyak mainan-mainan untuk mengisi waktu santai . okelah .	positive
2 minggu lalu saya berkunjung ke bandung untuk urusan pekerjaan , malam hari nya saya dan teman ingin cari kuliner bandung yang tidak biasa . akhirnya setelah sekitar 1 jam cari makan yang unik , kami dapat rekomendasi tempat pandan wangi . tempat nya lumayan banyak nyamuk karena saya makan dimalam hari , tapi setelah makan nasi pakai terong raos nya yang jadi menu andalan .	positive
tidak menyesal juga makan di solaria tempat nya bersih dan cocok buat keluarga juga . makanan cepat keluar setelah di-order .	positive
vila di rumah stroberi pilihan yang tepat untuk liburan dan berkumpul dengan terluargab atau pun teman kantor . terdapat kolam renang di dalam villa untuk bersantai , omelet rumah stroberi pun lumayan enak untuk sarapan pagi . kita juga bisa memetik sendiri stroberi yang akan dibeli , benar-benar wisata keluarga yang menyenangkan .	positive
tidak banyak bicara langsung to dipoin saja , semua menu yang di suguh kan paling enak deh , apalagi ditunjangdengan tempat yang bersih , eh nyaman deh . tahun depan kami sekeluarga akan berkunjung lagi kemari .	positive
untuk pilihan makana nya kurang , enak buat hang out minum kopi ngopi bareng teman . pemandangan bandung dan tempat nya asik	positive
ketika berkunjung ke kota bandung boleh disempatkan untuk singgah makan siang di resto yang cukup unik ini . siang itu saya dengan teman-teman mampir ke sebuah resto bernama alas daun . menuju ke belakang kita dihadirkan oleh banyak variasi menu yang sangat beragam dan pasti nya menu yang disajikan adalah santapan sunda . satu hal fantastis yang bisa dilihat adalah pilihan sambal yang melimpah .	positive
berkunjung beberapa minggu lalu ke mi naripan yang terletak di jalan naripan , tempat ini sudah lama berdiri , saya memesan yamien manis dan babat , sangat enak , untuk harga masih standar dan terjangkau	positive
nostalgia batagor bandung asli , paduan olahan batagor nya pas saos kacang bikin ketagihan terus , 1 porsi sekitar 20 ban , lumayanlah cocok dengan rasanya	positive
sangat terkenal dengan sajian kopi lokal nya lintong , sidikkalang , aceh gayo , dll. hot cold beverages masing2 tersedia . recommended menu yaitu cream bulle , macchiato con pana . tapi ice rum latte - nya juga tidak kalah rasanya dibanding 3 minuman rekomendasi tersebut kalau ada yang bukan kopi , bisa memesan smoothies , milkshakes atau beer . selain minuman , ada cemilan yang biasa ada dikebanyakan tempat , kentang goreng , . lanjutan	positive
resto ini bekas tempat penggergajian kayu . mesin potong nya sengaja dijadikan icon dan itu sesuatu . cita rasa makanan nya oke . yang unik : ada steak yang tidak pakai kentang tapi diganti ubi yang digiling lembut	positive
harga cukup terjangkau untuk resto thailand . greentea nya sangat enak . lebih oke kalau beli paketan karena jadi lebih murah di banding satuan . daging nya enak dan sayura nya pun segar . harga mulai dari 6 ribu an . harus coba karena beda dari yang lain . buat penyuka pedas ada sambal 4 rasa gratis	positive
siap-siap turun gunung untuk mendukung dan menangkan djarot menjadi gubernur sumatera utara	positive
teh terbaik swike in town . walaupun restoran nya kecil tapi rapi dan bersih . my favorit adalah swike kuah tauco nya . enak . swike goreng mentega nya pun yummy ! di goreng kering tapi tetap juicy . rasanya tidak pernah berubah dari zaman saya masih sd sampai sekarang saya sudah punya anak . kalau setiap ke bandung pasti wajib mampir ke sini melepas kangen .	positive
tempat nya comot banget . makanan nya juga enak dengan harga yang top makanan yang paling enak menurut saya adalah beef porcini . ini steak daging nya super empuk dengan saus wine yang membuat cita rasa jadi unik ! satu lagi yang tidak pernah ketinggalan adalah dessert nya yaitu apple ku chen . potongan pie yang garing renyah dipadukan dengan buah apel dan saus rahasia nya yang mantap banget	positive
datang nya jangan kemaleman pasti sudah habis , sebelum warung nya di buka saja sudah pada mengantre kebayang kan enak nya kayak apa , enak murah	positive
boleh dibilang ini adalah gerai mcd terbesar di bandung . lokasi nya asik karena berada di pusat kota , akses nya gampang karena dilalui kendaraan umum . keuntungan lain adalah berada disebelah istana plaza jadi habis shopping bisa langsung mampir ke mcd . wifi gratis namun speed nya cenderung lambat dan tidak stabil , khusus nya bila berada di lantai 2 . pelayan nya ramah . makanan nya standar mcd .	positive
rasa yang ditawarkan tidak wah , tapi cocok di lidah , harga cukup terjangkau . cuma 2x ke sini dengan makan menu yang sama rasanya berbeda . walaupun sama-sama enak tapi yang pertama lebih enak . semoga teknis nya diperbaiki lagi . servis nya mantap	positive
saya memesan nasi goreng brandal seharga rp 17.500 dengan tingkat kepedasan menggoda level 1 . brandal ini seperti sekali dengan rempah dan aroma dari daun kemangi nya harum sekali . level menggoda saja sudah pedas bagi saya . banyak sekali pilihan tambahan tambahan untuk nasi goreng , seperti telur , kikil , dan lain-lain .	positive
boleh dikatakan pvj mal merupakan mal yang paling nge hits di bandung , khusus nya bagi anak muda . mau belanja , makan , menonton , hang out atau es skating juga bisa dilakukan di sini . yang menarik adalah tata letak nya yang ditata sedemikian rupa sehingga terkesan lega dan tidak tertutup rapat oleh tembok . apalagi terdapat center point di tengah mal yang sering di dekorasi dengan tema .	positive
